78050,-0.51,8.28,11685,16179,14.08948,15.3
78077,-0.51,8.28,11688,16186,14.37109,15.3
78105,-0.44,8.35,11691,16192,14.56396,15.3
78132,-0.51,8.35,11694,16198,14.75684,15.3
78521,-0.51,8.28,11695,16191,14.0227,15.3
78547,-0.51,8.2,11699,16190,13.48169,15.3
78575,-0.51,8.2,11702,16191,13.23096,15.3
78603,-0.44,8.2,11707,16193,12.84277,15.3
78629,-0.51,8.2,11710,16196,12.76953,15.3
79107,-0.44,8.35,11702,16195,13.58582,15.3
79133,-0.44,8.35,11692,16201,15.24915,15.3
79161,-0.51,8.35,11686,16208,16.54883,15.3
79188,-0.51,8.35,11683,16213,17.33167,15.3
79216,-0.44,8.35,11682,16216,17.71094,15.3
79689,-0.51,7.91,11685,16206,16.4845,15.3
79716,-0.44,7.91,11692,16198,14.98303,15.3
79744,-0.37,7.91,11699,16194,13.83643,15.3
79771,-0.44,7.91,11704,16194,13.27075,15.3
79799,-0.37,7.91,11710,16194,12.59204,15.3
80284,-0.51,8.2,11709,16187,12.08435,15.3
80311,-0.51,8.42,11710,16186,11.88245,15.3
80338,-0.51,8.2,11712,16188,11.83362,15.3
80366,-0.51,8.2,11714,16192,11.96216,15.3
80393,-0.51,8.35,11715,16196,12.20398,15.3
80896,-0.37,8.28,11708,16195,12.9071,15.3
80922,-0.51,8.2,11700,16202,14.43298,15.3
80950,-0.51,8.42,11696,16209,15.50635,15.3
80977,-0.51,8.2,11693,16214,16.28931,15.3
81005,-0.51,8.42,11692,16219,16.84583,15.3
81439,-0.51,8.13,11692,16210,16.04749,15.3
81466,-0.51,8.13,11695,16204,15.1759,15.3
81494,-0.44,8.13,11698,16204,14.83655,15.3
81521,-0.51,8.13,11701,16205,14.58594,15.3
81549,-0.51,8.13,11700,16222,16.20703,15.3
81953,-0.37,7.91,11701,16210,15.02942,15.3
81980,-0.51,7.91,11705,16200,13.68994,15.3
82008,-0.51,7.91,11710,16196,12.76953,15.3
82035,-0.59,8.13,11714,16194,12.13953,15.3
82063,-0.51,7.91,11717,16194,11.80017,15.3
82582,-0.51,8.28,11714,16187,11.51868,15.3
82609,-0.51,8.28,11712,16188,11.83362,15.3
82636,-0.37,8.42,11712,16190,12.01111,15.3
82664,-0.51,8.28,11711,16193,12.39038,15.3
82691,-0.44,8.42,11712,16198,12.7207,15.3
83170,-0.44,8.5,11704,16198,13.62561,15.3
83196,-0.51,8.72,11694,16206,15.46643,15.3
83224,-0.51,8.5,11688,16214,16.85486,15.3
83252,-0.44,8.5,11684,16220,17.8396,15.3
83279,-0.44,8.28,11681,16224,18.53369,15.3
83788,-0.44,8.13,11684,16212,17.12988,15.3
83815,-0.51,7.91,11691,16200,15.27356,15.3
83843,-0.44,7.91,11698,16194,13.94946,15.3
83870,-0.51,8.13,11704,16192,13.09338,15.3
83898,-0.51,7.91,11710,16192,12.41467,15.3
84390,-0.51,8.28,11707,16185,12.13306,15.3
84417,-0.51,8.35,11705,16185,12.35937,15.3
84445,-0.51,8.28,11706,16188,12.51233,15.3
84472,-0.51,8.28,11707,16191,12.66528,15.3
84499,-0.44,8.28,11708,16195,12.9071,15.3
84970,-0.51,8.42,11703,16193,13.29529,15.3
84997,-0.51,8.28,11696,16198,14.53064,15.3
85024,-0.44,8.42,11693,16204,15.40222,15.3
85052,-0.51,8.42,11692,16208,15.87012,15.3
85079,-0.51,8.42,11691,16213,16.42676,15.3
85494,-0.59,8.2,11691,16205,15.71716,15.3
85521,-0.51,8.28,11693,16201,15.13611,15.3
85549,-0.51,8.35,11695,16201,14.90979,15.3
85576,-0.51,8.28,11698,16201,14.57043,15.3
85603,-0.51,8.2,11700,16203,14.52161,15.3
86003,-0.37,8.35,11699,16196,14.01392,15.3
86030,-0.51,8.35,11700,16192,13.5459,15.3
86057,-0.51,8.35,11701,16193,13.52148,15.3
86085,-0.51,8.42,11703,16194,13.38391,15.3
86112,-0.44,8.35,11705,16195,13.24646,15.3
86568,-0.59,8.2,11702,16188,12.96484,15.3
86595,-0.51,8.42,11699,16189,13.39294,15.3
86623,-0.51,8.2,11699,16191,13.57031,15.3
86650,-0.51,8.42,11700,16193,13.63464,15.3
86677,-0.44,8.42,11701,16197,13.87622,15.3
87105,-0.51,8.5,11696,16194,14.17578,15.3
87132,-0.51,8.5,11690,16199,15.2981,15.3
87159,-0.44,8.64,11688,16205,16.05652,15.3
87187,-0.51,8.5,11687,16210,16.61316,15.3
87214,-0.44,8.57,11686,16214,17.08106,15.3
87658,-0.37,8.2,11686,16204,16.19397,15.3
87685,-0.51,8.2,11689,16198,15.32239,15.3
87712,-0.51,8.42,11692,16199,15.07178,15.3
87740,-0.51,8.2,11690,16225,17.60437,15.3
87767,-0.37,8.13,11693,16217,16.55542,15.3
88188,-0.44,7.98,11694,16204,15.28906,15.3
88215,-0.51,7.98,11698,16191,13.68335,15.3
88243,-0.37,7.91,11703,16185,12.58557,15.3
88270,-0.51,7.91,11707,16184,12.04443,15.3
88297,-0.51,8.06,11711,16182,11.41455,15.3
88833,-0.51,8.42,11706,16177,11.53662,15.3
88859,-0.51,8.42,11702,16183,12.52136,15.3
88887,-0.44,8.35,11701,16187,12.98926,15.3
88914,-0.51,8.35,11699,16192,13.65906,15.3
88941,-0.51,8.35,11697,16197,14.32874,15.3
89349,-0.51,8.2,11695,16188,13.75659,15.3
89375,-0.51,8.2,11695,16184,13.40186,15.3
89403,-0.51,8.42,11695,16184,13.40186,15.3
89431,-0.51,8.2,11695,16186,13.57922,15.3
89457,-0.44,8.35,11696,16187,13.55493,15.3
89900,-0.51,8.57,11689,16186,14.25793,15.3
89926,-0.44,8.64,11681,16196,16.05005,15.3
89954,-0.44,8.64,11677,16204,17.21216,15.3
89981,-0.51,8.57,11674,16210,18.08374,15.3
90008,-0.44,8.57,11673,16215,18.64026,15.3
90520,-0.37,8.13,11676,16202,17.14783,15.3
90547,-0.51,7.98,11683,16190,15.2915,15.3
90574,-0.51,7.98,11689,16184,14.08057,15.3
90602,-0.51,7.98,11695,16183,13.31311,15.3
90630,-0.51,7.98,11700,16181,12.57019,15.3
91116,-0.51,8.28,11698,16175,12.26416,15.3
91143,-0.51,8.35,11698,16176,12.35278,15.3
91170,-0.37,8.28,11698,16179,12.6189,15.3
91198,-0.37,8.28,11698,16183,12.97375,15.3
91225,-0.73,8.28,11699,16186,13.12683,15.3
91686,-0.51,8.5,11694,16182,13.33752,15.3
91713,-0.51,8.5,11689,16188,14.4353,15.3
91741,-0.44,8.42,11687,16195,15.28259,15.3
91768,-0.51,8.35,11686,16201,15.92786,15.3
91795,-0.59,8.42,11686,16205,16.28272,15.3
92204,-0.51,8.2,11685,16196,15.59753,15.3
92230,-0.51,8.28,11686,16192,15.12952,15.3
92258,-0.37,8.28,11689,16192,14.79016,15.3
92285,-0.51,8.28,11692,16194,14.62817,15.3
92312,-0.51,8.2,11694,16196,14.57947,15.3
92709,-0.37,8.35,11693,16189,14.07166,15.3
92736,-0.51,8.28,11694,16185,13.60364,15.3
92764,-0.51,8.28,11695,16186,13.57922,15.3
92791,-0.51,8.28,11697,16187,13.44177,15.3
92818,-0.51,8.28,11698,16189,13.50598,15.3
93262,-0.44,8.5,11695,16180,13.047,-15.3
93289,-0.51,8.42,11694,16176,12.8053,-15.3
93317,-0.44,8.42,11694,16176,12.8053,-15.3
93344,-0.44,8.42,11695,16179,12.95825,-15.3
93371,-0.44,8.28,11695,16181,13.13574,-15.3
94137,6.23,5.71,11717,16197,12.06628,-15.3
94163,6.15,5.71,11791,16249,8.30811,-15.3
94192,6.15,5.64,11966,16243,-12.02002,-15.3
94220,6.15,5.35,12057,16232,-23.28967,-15.3
94247,6.15,5.27,12188,16176,-43.07593,-15.3
94275,6.08,5.05,12139,16160,-38.95215,-15.3
94303,6.08,5.05,12128,16116,-41.61084,-15.3
94330,6.01,4.91,12042,16117,-31.79395,-15.3
94358,5.86,4.76,11937,16241,-8.91699,-15.3
94386,5.86,4.39,11928,16406,6.73743,-15.3
94413,5.93,4.54,11987,16289,-10.31506,-15.3
94441,5.86,4.47,11937,16221,-10.69116,-15.3
94468,5.86,4.25,11855,16229,-0.70557,-15.3
94495,5.64,4.1,11754,16302,17.19482,-15.3
94523,5.79,3.96,11765,16157,3.0885,-15.3
94550,5.79,3.74,11759,16062,-4.65967,-15.3
94577,5.71,3.66,11737,16045,-3.67908,-15.3
94605,5.79,3.44,11732,16031,-4.35535,-15.3
94631,5.57,3.3,11732,16033,-4.17798,-15.3
94659,5.79,3.15,11736,16044,-3.65454,-15.3
94687,5.71,3,11752,16060,-4.04529,-15.3
94714,5.71,2.64,11750,16085,-1.60144,-15.3
94741,5.71,2.64,11752,16081,-2.1825,-15.3
94769,5.64,2.49,11768,16067,-5.23425,-15.3
94796,5.64,2.34,11784,16063,-7.39905,-15.3
94824,5.64,2.27,11789,16079,-6.54529,-15.3
94852,5.64,1.98,11803,16085,-7.5968,-15.3
94878,5.57,1.9,11803,16103,-6.00012,-15.3
94906,5.64,1.54,11811,16123,-5.13098,-15.3
94934,5.64,1.54,11819,16138,-4.70544,-15.3
95712,7.25,0.22,11796,16123,-3.4342,-15.3
95738,7.18,0.29,11791,16096,-5.26367,-15.3
95766,7.18,0.22,11788,16077,-6.60962,-15.3
95793,7.18,0,11785,16063,-7.51221,-15.3
95820,7.18,0.37,11784,16054,-8.19739,-15.3
96499,7.76,0.15,11778,16030,-9.64758,-15.3
96526,7.76,0.15,11769,16002,-11.11316,-15.3
96553,7.76,0.22,11762,15985,-11.82935,-15.3
96580,7.69,0.15,11760,15972,-12.75623,-15.3
96608,7.69,0.15,11757,15963,-13.21521,-15.3
97065,7.62,0.15,11757,15949,-14.45715,-15.3
97092,7.84,0,11761,15937,-15.974,-15.3
97120,7.84,0.07,11764,15930,-16.9342,-15.3
97146,7.62,0.22,11767,15928,-17.45105,-15.3
97174,7.84,0,11770,15926,-17.96777,-15.3
97657,7.4,0.22,11770,15923,-18.23389,-15.3
97684,7.47,0.07,11775,15929,-18.26733,-15.3
97712,7.4,0.15,11779,15937,-18.01025,-15.3
97738,7.4,0.15,11783,15944,-17.84168,-15.3
97766,7.47,0.15,11787,15950,-17.76196,-15.3
98240,7.1,0.07,11785,15950,-17.53577,-15.3
98267,7.18,0.07,11785,15961,-16.56006,-15.3
98294,7.1,0.15,11786,15972,-15.69727,-15.3
98322,7.1,0.07,11789,15982,-15.14966,-15.3
98350,7.1,0.07,11793,15989,-14.9812,-15.3
98731,7.18,0.22,11794,15983,-15.62659,-15.3
98757,7.18,0.15,11798,15982,-16.16773,-15.3
98785,7.25,0,11803,15985,-16.46729,-15.3
98812,7.25,0.15,11807,15988,-16.65369,-15.3
98840,7.25,0.15,11810,15991,-16.72693,-15.3
99268,6.88,0.07,11806,15991,-16.27441,-15.3
99295,6.96,0.07,11804,16000,-15.24976,-15.3
99322,6.96,0.15,11803,16010,-14.24963,-15.3
99350,6.96,0.07,11804,16017,-13.7417,-15.3
99377,6.96,0.07,11806,16024,-13.34717,-15.3
99828,7.54,0.22,11806,16013,-14.32288,-15.3
99855,7.03,0.15,11809,16006,-15.2832,-15.3
99883,7.03,0.07,11813,16003,-16.00183,-15.3
99910,7.18,0.07,11816,16002,-16.42981,-15.3
99938,7.25,0.15,11819,16001,-16.85791,-15.3
100371,6.96,0.15,11819,15995,-17.39014,-15.3
100398,6.96,0.07,11821,15994,-17.70508,-15.3
100425,6.96,0.07,11824,15997,-17.77832,-15.3
100453,6.96,0.15,11827,15999,-17.94019,-15.3
100481,6.96,0.15,11829,16002,-17.90027,-15.3
100960,6.52,0.07,11820,16004,-16.70483,-15.3
100986,6.45,0.07,11809,16017,-14.30737,-15.3
101014,6.67,0.15,11802,16029,-12.45105,-15.3
101042,6.67,0.07,11799,16039,-11.22473,-15.3
101069,6.67,0.07,11797,16047,-10.28882,-15.3
101655,7.4,0.15,11796,16026,-12.03845,-15.3
101682,7.4,0.22,11797,16002,-14.28052,-15.3
101709,7.4,0.22,11797,15987,-15.61108,-15.3
101737,7.4,0.15,11798,15977,-16.61121,-15.3
101764,7.4,0.07,11799,15970,-17.34534,-15.3
102219,7.1,0.15,11799,15965,-17.78882,-15.3
102246,7.1,0.07,11802,15968,-17.86206,-15.3
102274,7.1,0.07,11805,15973,-17.75794,-15.3
102301,7.03,0.22,11808,15978,-17.65369,-15.3
102329,7.1,0.22,11811,15982,-17.63831,-15.3
102796,6.74,0.15,11808,15983,-17.21021,-15.3
102822,6.81,0.07,11806,15994,-16.0083,-15.3
102850,6.81,0.22,11804,16006,-14.71753,-15.3
102878,6.74,0.07,11805,16015,-14.03235,-15.3
102905,6.74,0.07,11808,16024,-13.57336,-15.3
103347,7.1,0.15,11808,16015,-14.3717,-15.3
103373,7.1,0.15,11811,16012,-14.97717,-15.3
103401,6.88,0.15,11815,16012,-15.42969,-15.3
103429,7.1,0.07,11819,16013,-15.79346,-15.3
103456,7.25,0.15,11822,16014,-16.04407,-15.3
103854,6.96,0.15,11821,16008,-16.46314,-15.3
103880,6.96,0.15,11823,16007,-16.77808,-15.3
103908,6.96,0.07,11826,16011,-16.76257,-15.3
103936,6.96,0.07,11827,16014,-16.60962,-15.3
103963,6.96,0.15,11829,16017,-16.5697,-15.3
104385,6.74,0.15,11827,16013,-16.69836,-15.3
104412,6.81,0.15,11826,16017,-16.23035,-15.3
104439,6.81,0.15,11828,16022,-16.01318,-15.3
104467,6.74,0.07,11830,16027,-15.7959,-15.3
104495,6.74,0.15,11831,16031,-15.5542,-15.3
104872,6.45,0,11830,16025,-15.97327,-15.3
104899,6.67,0.07,11831,16025,-16.08643,-15.3
104927,6.67,0.22,11834,16028,-16.15967,-15.3
104954,6.67,0.15,11836,16031,-16.11975,-15.3
104981,6.59,-0.15,11839,16034,-16.19299,-15.3
105387,6.59,0.07,11832,16033,-15.48987,-15.3
105413,6.45,0.15,11824,16041,-13.87524,-15.3
105441,6.59,0.15,11819,16050,-12.51135,-15.3
105468,6.59,0.15,11817,16057,-11.66418,-15.3
105496,6.67,0.07,11815,16062,-10.99438,-15.3
106051,7.25,0.15,11815,16043,-12.67981,-15.3
106078,7.1,0.07,11819,16022,-14.99512,-15.3
106105,7.25,0.15,11823,16009,-16.60071,-15.3
106133,7.4,0.15,11826,16001,-17.64966,-15.3
106161,7.25,0.15,11827,15996,-18.2063,-15.3
106654,6.74,0.07,11825,15994,-18.15759,-15.3
106681,6.81,0.15,11824,15999,-17.60083,-15.3
106708,6.81,0.07,11824,16007,-16.89124,-15.3
106736,6.81,0.07,11825,16013,-16.47217,-15.3
106764,6.96,0.07,11825,16018,-16.02869,-15.3
107162,6.67,0.07,11823,16014,-16.15711,-15.3
107189,6.67,0.15,11824,16017,-16.00415,-15.3
107216,6.45,0.07,11825,16023,-15.58508,-15.3
107244,6.67,0.07,11827,16028,-15.3678,-15.3
107272,6.67,0.07,11830,16033,-15.26367,-15.3
107638,6.67,0.15,11830,16027,-15.7959,-15.3
107665,6.67,0.15,11831,16026,-15.99768,-15.3
107693,6.67,0.07,11833,16028,-16.04651,-15.3
107720,6.67,0.15,11834,16030,-15.9823,-15.3
107748,6.67,0.07,11836,16033,-15.94238,-15.3
108141,6.59,0.15,11833,16030,-15.86914,-15.3
108168,6.59,0.15,11830,16033,-15.26367,-15.3
108195,6.67,0.07,11829,16039,-14.61829,-15.3
108223,6.59,0.15,11830,16044,-14.28784,-15.3
108251,6.67,0.07,11830,16048,-13.93311,-15.3
108677,6.81,0.07,11829,16039,-14.61829,-15.3
108703,6.88,0.07,11829,16035,-14.97302,-15.3
108731,6.74,0,11831,16034,-15.28809,-15.3
108759,6.88,0.15,11832,16035,-15.31238,-15.3
108786,6.88,0.07,11834,16037,-15.36133,-15.3
109155,6.81,0.07,11832,16030,-15.75598,-15.3
109181,6.96,0.07,11833,16028,-16.04651,-15.3
109209,6.96,0.07,11834,16029,-16.07092,-15.3
109237,6.88,0.07,11835,16031,-16.00659,-15.3
109263,6.96,0,11836,16033,-15.94238,-15.3
109658,6.74,0.07,11835,16026,-16.45007,-15.3
109684,6.74,0.22,11836,16025,-16.65198,-15.3
109712,6.96,0.07,11836,16028,-16.38586,-15.3
109740,6.74,0.07,11838,16031,-16.34607,-15.3
109767,6.74,0.07,11839,16034,-16.19299,-15.3
110172,6.59,0.22,11837,16030,-16.32166,-15.3
110198,6.59,0.07,11836,16032,-16.03101,-15.3
110226,6.59,0.07,11837,16036,-15.78943,-15.3
110254,6.59,0.15,11839,16040,-15.66077,-15.3
110281,6.67,0.07,11840,16044,-15.41907,-15.3
110653,6.52,0.07,11839,16038,-15.83813,-15.3
110680,6.59,0.07,11840,16037,-16.04004,-15.3
110707,6.52,0.07,11842,16039,-16.08887,-15.3
110735,6.59,0.15,11843,16041,-16.02454,-15.3
110763,6.59,0.15,11844,16044,-15.87158,-15.3
111154,6.67,0.07,11834,16045,-14.65173,-15.3
111180,6.45,0,11822,16057,-12.22986,-15.3
111208,6.45,0.15,11816,16067,-10.66406,-15.3
111236,6.45,0.15,11813,16074,-9.70374,-15.3
111263,6.45,0.07,11812,16080,-9.05835,-15.3
111903,7.54,0.15,11805,16054,-10.57288,-15.3
111930,7.4,0.15,11800,16019,-13.11194,-15.3
111958,7.47,0.07,11794,15997,-14.38477,-15.3
111985,7.4,0.22,11791,15982,-15.37598,-15.3
112012,7.54,0.15,11790,15970,-16.32727,-15.3
112423,7.18,0,11790,15963,-16.94812,-15.3
112450,7.25,0.15,11793,15962,-17.37622,-15.3
112478,7.25,0.15,11796,15964,-17.53821,-15.3
112505,7.18,0.07,11799,15968,-17.52271,-15.3
112533,7.25,0.15,11802,15972,-17.5072,-15.3
112996,6.96,0.07,11800,15972,-17.28101,-15.3
113022,6.88,0.22,11800,15982,-16.39404,-15.3
113050,6.88,0.15,11802,15992,-15.73315,-15.3
113078,6.88,0,11805,16002,-15.18542,-15.3
113105,6.81,0,11809,16010,-14.92834,-15.3
113487,6.88,0.07,11810,16003,-15.66248,-15.3
113514,6.96,0.07,11813,16001,-16.1792,-15.3
113542,6.88,0.15,11818,16004,-16.47864,-15.3
113569,6.81,0.15,11821,16008,-16.46314,-15.3
113597,6.88,0.07,11824,16011,-16.53638,-15.3
114017,6.74,0.07,11821,16009,-16.37451,-15.3
114043,6.81,0.15,11821,16014,-15.93091,-15.3
114071,6.74,0.07,11822,16021,-15.42322,-15.3
114099,6.88,0.07,11824,16027,-15.11719,-15.3
114126,6.74,0.22,11827,16033,-14.92432,-15.3
114509,6.81,0.07,11826,16026,-15.43201,-15.3
114536,6.81,0.07,11827,16023,-15.81128,-15.3
114564,6.81,0,11830,16025,-15.97327,-15.3
114591,6.88,0.15,11832,16027,-16.0221,-15.3
114619,6.81,0.07,11833,16029,-15.95776,-15.3
115013,6.45,0.15,11832,16022,-16.46558,-15.3
115040,6.45,0.07,11834,16021,-16.78064,-15.3
115067,6.45,0.15,11837,16023,-16.94251,-15.3
115095,6.67,0.15,11840,16026,-17.01575,-15.3
115123,6.74,0.07,11842,16029,-16.97583,-15.3
115562,6.45,0.07,11828,16031,-15.21484,-15.3
115589,6.52,0.07,11808,16044,-11.79919,-15.3
115616,6.45,0.15,11797,16055,-9.57922,-15.3
115644,6.52,0.07,11790,16064,-7.98901,-15.3
115671,6.52,0.07,11785,16071,-6.80249,-15.3
116410,7.62,0.07,11780,16044,-8.63184,-15.3
116436,7.69,0.15,11771,16008,-10.80713,-15.3
116464,7.69,0.07,11768,15982,-12.77417,-15.3
116492,7.69,0.15,11767,15965,-14.16895,-15.3
116518,7.62,0.15,11765,15953,-15.0072,-15.3
116897,7.62,0.07,11764,15944,-15.69238,15.3
116924,7.62,0.22,11767,15938,-16.56397,15.3
116952,7.62,0.15,11771,15936,-17.19385,15.3
116979,7.62,0.15,11775,15936,-17.64636,15.3
117007,7.69,0.07,11779,15937,-18.01025,15.3
117773,4.91,5.86,11809,15932,-21.84729,15.3
117799,4.76,5.79,11818,16032,-13.99487,15.3
117827,4.69,5.71,11794,16167,0.69507,15.3
117855,4.39,5.71,11865,16078,-15.2312,15.3
117882,4.54,5.64,11850,16078,-13.53442,15.3
117910,4.32,5.64,11791,16119,-3.22339,15.3
117938,4.25,5.64,11779,16163,2.03699,15.3
117966,4.17,5.57,12790,15755,-148.51843,15.3
117994,4.03,5.57,12496,16367,-60.97412,15.3
118024,4.03,5.79,12643,16294,-84.07825,15.3
118051,3.74,5.27,12560,16360,-68.83472,15.3
118079,3.52,5.49,12328,16462,-33.54309,15.3
118107,3.44,5.49,12286,16441,-30.65491,15.3
118134,3.37,5.42,12254,16338,-36.17163,15.3
118162,2.93,5.42,12220,16276,-37.82519,15.3
118190,3,5.49,12261,16234,-46.18872,15.3
118217,2.86,5.35,12229,16177,-47.625,15.3
118245,2.71,5.42,12162,16183,-39.51379,15.3
118273,2.49,5.27,12090,16226,-27.55481,15.3
118300,2.27,5.27,12029,16253,-18.25952,15.3
118328,2.12,5.35,11960,16266,-9.30115,15.3
118355,2.05,5.27,11917,16261,-4.88049,15.3
118383,1.83,4.98,11908,16242,-5.54785,15.3
118411,1.61,5.2,11890,16232,-4.39868,15.3
118437,1.46,5.2,11872,16227,-2.80615,15.3
119216,-0.29,7.32,11855,16201,-3.18933,15.3
119242,-0.29,7.32,11828,16187,-1.37695,15.3
119270,-0.22,7.25,11807,16177,0.11145,15.3
119298,-0.22,7.25,11792,16169,1.09875,15.3
119324,-0.29,7.03,11782,16167,2.05249,15.3
120091,-0.59,8.28,11767,16161,3.21716,15.3
120118,-0.44,8.42,11746,16164,5.85876,15.3
120145,-0.44,8.2,11732,16168,7.79712,15.3
120173,-0.44,8.2,11722,16170,9.10571,15.3
120201,-0.44,8.2,11715,16174,10.25244,15.3
120790,-0.44,8.5,11706,16169,10.82703,15.3
120816,-0.44,8.5,11694,16172,12.45056,15.3
120844,-0.37,8.5,11686,16177,13.79895,15.3
120871,-0.44,8.64,11681,16180,14.63074,15.3
120899,-0.44,8.72,11678,16182,15.14746,15.3
121271,-0.37,8.2,11678,16173,14.34912,15.3
121297,-0.37,8.42,11681,16170,13.74365,15.3
121325,-0.59,8.42,11685,16169,13.20251,15.3
121353,-0.37,8.42,11688,16170,12.95178,15.3
121380,-0.44,8.42,11691,16171,12.70117,15.3
121861,-0.44,8.57,11683,16173,13.78345,15.3
121887,-0.44,8.64,11674,16183,15.68872,15.3
121915,-0.44,8.57,11668,16193,17.25452,15.3
121943,-0.37,8.57,11665,16200,18.21472,15.3
121970,-0.44,8.64,11664,16205,18.77136,15.3
122489,-0.44,7.91,11668,16193,17.25452,15.3
122516,-0.44,8.13,11677,16183,15.34937,15.3
122544,-0.44,7.98,11685,16178,14.00085,15.3
122571,-0.51,7.98,11692,16178,13.20898,15.3
122599,-0.44,7.98,11698,16178,12.53027,15.3
123085,-0.51,8.35,11696,16171,12.13562,15.3
123112,-0.44,8.28,11697,16174,12.28857,15.3
123140,-0.44,8.42,11700,16176,12.12659,15.3
123167,-0.44,8.28,11702,16180,12.25525,15.3
123195,-0.44,8.28,11703,16184,12.49695,15.3
123684,-0.51,8.5,11697,16181,12.90955,15.3
123711,-0.44,8.57,11691,16186,14.03174,15.3
123739,-0.37,8.5,11687,16194,15.19385,15.3
123766,-0.51,8.57,11686,16200,15.83911,15.3
123794,-0.51,8.5,11685,16205,16.39587,15.3
124208,-0.44,8.28,11685,16198,15.7749,15.3
124234,-0.44,8.35,11687,16194,15.19385,15.3
124262,-0.51,8.28,11690,16194,14.85449,15.3
124290,-0.44,8.28,11694,16195,14.49072,15.3
124317,-0.44,8.28,11697,16197,14.32874,15.3
124726,-0.59,8.35,11695,16190,13.93408,15.3
124752,-0.44,8.35,11696,16187,13.55493,15.3
124780,-0.44,8.35,11697,16188,13.5304,15.3
124808,-0.37,8.35,11699,16189,13.39294,15.3
124835,-0.44,8.28,11700,16191,13.45715,15.3
125283,-0.44,8.72,11697,16185,13.26428,15.3
125309,-0.44,8.42,11695,16185,13.49048,15.3
125337,-0.44,8.42,11695,16186,13.57922,15.3
125365,-0.51,8.2,11695,16190,13.93408,15.3
125392,-0.44,8.2,11695,16193,14.2002,15.3
125806,-0.44,8.64,11691,16189,14.29785,15.3
125833,-0.44,8.57,11689,16190,14.61279,15.3
125860,-0.51,8.5,11688,16192,14.90332,15.3
125888,-0.44,8.72,11688,16195,15.16943,15.3
125916,-0.44,8.64,11689,16197,15.23364,15.3
126284,-0.37,8.42,11687,16188,14.66162,15.3
126311,-0.44,8.35,11687,16184,14.30688,15.3
126339,-0.44,8.42,11688,16184,14.19373,15.3
126366,-0.51,8.2,11690,16187,14.23364,15.3
126394,-0.44,8.42,11691,16189,14.29785,15.3
126804,-0.51,8.57,11690,16181,13.70142,15.3
126831,-0.51,8.5,11690,16178,13.4353,15.3
126859,-0.51,8.5,11691,16179,13.41077,15.3
126886,-0.51,8.5,11692,16182,13.56372,15.3
126914,-0.44,8.5,11693,16183,13.53943,15.3
127356,-0.59,8.64,11683,16188,15.11401,15.3
127383,-0.44,8.64,11671,16204,17.89087,15.3
127411,-0.44,8.64,11664,16216,19.74707,15.3
127438,-0.51,8.64,11660,16225,20.99793,15.3
127466,-0.51,8.72,11658,16231,21.75635,15.3
128116,-0.44,7.62,11662,16214,19.79602,15.3
128143,-0.44,7.76,11671,16197,17.2699,15.3
128171,-0.44,7.62,11681,16186,15.16296,15.3
128198,-0.51,7.69,11689,16180,13.72571,15.3
128226,-0.44,7.69,11696,16176,12.5791,15.3
128711,-0.59,8.06,11696,16169,11.95825,15.3
128738,-0.44,7.98,11698,16171,11.9093,15.3
128765,-0.44,8.06,11701,16174,11.83606,15.3
128793,-0.51,7.98,11703,16177,11.87598,15.3
128821,-0.51,7.98,11706,16181,11.89148,15.3
129335,-0.51,8.28,11701,16180,12.36829,15.3
129361,-0.44,8.35,11696,16189,13.7323,15.3
129389,-0.51,8.28,11693,16197,14.78125,15.3
129417,-0.51,8.35,11692,16205,15.604,15.3
129444,-0.59,8.35,11692,16211,16.13623,15.3
129847,-0.44,8.13,11692,16203,15.42651,15.3
129873,-0.51,7.98,11694,16201,15.02295,15.3
129901,-0.44,8.06,11696,16202,14.8855,15.3
129929,-0.51,7.91,11698,16203,14.7478,15.3
129956,-0.44,8.13,11700,16206,14.78772,15.3
130345,-0.59,7.91,11699,16199,14.28003,15.3
130372,-0.44,7.91,11700,16196,13.90076,15.3
130400,-0.51,8.13,11701,16197,13.87622,15.3
130427,-0.44,8.2,11702,16199,13.94067,15.3
130455,-0.44,8.13,11704,16201,13.89172,15.3
130882,-0.44,8.42,11702,16193,13.40845,15.3
130909,-0.44,8.28,11701,16190,13.25537,15.3
130936,-0.44,8.28,11701,16192,13.43274,15.3
130964,-0.44,8.28,11701,16194,13.61011,15.3
130992,-0.44,8.35,11702,16196,13.67456,15.3
131429,-0.51,8.2,11698,16192,13.77209,15.3
131456,-0.59,8.42,11694,16196,14.57947,15.3
131483,-0.44,8.2,11692,16202,15.33789,15.3
131511,-0.51,8.35,11691,16207,15.89453,15.3
131538,-0.51,8.42,11691,16211,16.24939,15.3
131946,-0.59,8.2,11690,16203,15.65283,15.3
131973,-0.51,8.2,11691,16199,15.18494,15.3
132000,-0.51,8.2,11693,16200,15.04736,15.3
132028,-0.44,8.2,11695,16202,14.99853,15.3
132056,-0.44,8.42,11697,16204,14.94971,15.3
132438,-0.44,8.28,11695,16196,14.46631,15.3
132464,-0.44,8.2,11696,16193,14.08716,15.3
132492,-0.51,8.2,11698,16194,13.94946,15.3
132519,-0.37,8.42,11700,16196,13.90076,15.3
132547,-0.44,8.2,11701,16198,13.96497,15.3
132971,-0.44,8.35,11698,16190,13.59473,15.3
132998,-0.37,8.28,11697,16187,13.44177,15.3
